flow1,flow2,edge1,edge2
0.1692307692307692,-0.1482213438735178,"2012,9603","324,9603"
-0.167315001117818,-0.0703270090366864,"690,1061","81,690"
-0.1670984455958549,0.054043538499497,"143,414","143,2015"
-0.1660079051383399,0.0692490118577075,"1632,4962","1632,1870"
-0.1658692185007974,0.1658692185007974,"4096,6364","4096,6364"
0.1617647058823529,-0.0560747663551401,"4371,5526","2604,4371"
-0.1590909090909091,0.1590909090909091,"2484,6937","2484,4449"
0.1589620216065897,-0.0132130517133977,"75,111","75,565"
-0.1565656565656565,0.1309934790947449,"1687,3314","698,1687"
0.1535576316619362,-0.0911518425284945,"211,287","56,287"
-0.15,0.15,"2483,7553","2483,7553"
-0.1497005988023952,0.1017964071856287,"874,2906","1170,2906"
-0.1439393939393939,0.1439393939393939,"875,6976","875,6976"
-0.1439024390243902,0.098825831702544,"419,4579","229,4579"
0.1419548039659771,-0.1419548039659771,"1527,2793","1527,2793"
0.1413043478260869,0.0091041998936735,"2684,5559","2046,2684"
0.1409397839211948,-0.0881136626231559,"142,1779","142,188"
-0.140032502708559,0.0302197802197802,"1400,3936","2250,3936"
-0.1390330231709542,0.1390330231709542,"374,2146","374,2146"
-0.1377314814814815,0.1377314814814815,"6363,9411","6363,9411"
-0.1371267461232859,0.1371267461232859,"417,1322","417,1322"
0.1361635710941158,-0.1361635710941158,"706,1453","706,1453"
-0.1355425619894665,-0.0005478504080043,"704,892","704,4838"
0.1349206349206348,-0.1349206349206348,"7950,8942","7950,8942"
0.1329249683289185,-0.1329249683289185,"596,1533","596,1533"
0.1320754716981132,-0.1224489795918367,"1570,2061","1570,4197"
0.1318249586976669,-0.1318249586976669,"184,2603","184,2603"
0.1302628346843527,-0.1302628346843527,"410,3631","410,3631"
0.1291689961880558,-0.1291689961880558,"326,3599","326,3599"
-0.1254901960784313,0.1254901960784313,"7068,7677","7068,7677"
0.1244207862472184,-0.1244207862472184,"303,731","303,731"
-0.1211500042782897,-0.0644922164566345,"338,810","131,810"
0.1177433330124193,-0.1177433330124193,"916,1063","916,1063"
-0.1141552511415525,0.1141552511415525,"275,2062","275,2062"
-0.1128522336769759,0.0087412004137056,"1233,1817","1233,1445"
-0.1123658949745906,0.1123658949745906,"1790,2915","1790,2915"
0.1118327822390174,-0.1118327822390174,"1799,3318","1799,3318"
0.1103233125354509,-0.1103233125354509,"2400,6094","2400,6094"
0.1081434930610107,-0.1081434930610107,"1036,3334","1036,3334"
-0.1059415911379657,0.0918429003021148,"5,44","33,44"
0.1042857142857143,-0.1042857142857143,"4060,9267","4060,9267"
-0.1039019883082499,0.0481679546961446,"465,1418","465,639"
-0.0980392156862745,0.0237775608168578,"1110,4924","272,4924"
-0.097302952801674,0.097302952801674,"1283,4386","1283,4386"
0.097037179811984,0.0726770929162833,"231,360","360,4923"
-0.0964592850291808,0.0964592850291808,"855,983","855,983"
-0.0956521739130434,-0.0666666666666666,"3430,12281","986,3430"
0.0944211017740429,-0.037822382839146,"1963,3170","549,3170"
-0.0925449871465295,0.0649464034534607,"198,12028","198,2171"
0.0878172588832487,-0.0878172588832487,"1234,3117","1234,3117"
-0.0823589532373826,0.0823589532373826,"738,771","738,771"
-0.0822222222222222,0.0155186415651532,"602,1174","602,865"
-0.081081081081081,0.0575375375375375,"2727,3411","1809,2727"
-0.0801033591731266,0.0801033591731266,"583,2047","583,2047"
-0.0754716981132075,0.0754716981132075,"6091,6790","6091,6790"
-0.0733531400471263,0.0733531400471263,"1408,3394","1408,3394"
-0.0703703703703703,0.037037037037037,"2104,3814","3814,5316"
0.0703234880450069,-0.0703234880450069,"1016,5041","1016,5041"
-0.0664748637189582,0.0664748637189582,"86,2224","86,2224"
0.064953886693017,-0.064953886693017,"2142,3447","2142,3447"
0.0635135135135134,-0.0635135135135134,"6188,7077","6188,7077"
