flow1,flow2,edge1,edge2
-1.0,-0.5555555555555556,"8097,25883","8097,15164"
-1.0,-0.3947368421052631,"18163,35879","14769,18163"
-1.0,-0.0332136445242369,"18158,35868","3101,18158"
-1.0,-0.0837209302325581,"18153,35861","5305,18153"
-1.0,-1.0,"18152,20575","18152,21371"
1.0,1.0,"18151,20570","20570,21364"
1.0,-0.5454545454545454,"12140,18148","12140,14955"
1.0,-0.2050732404430153,"2031,18147","691,2031"
-1.0,-0.2307692307692307,"18146,35853","10113,18146"
1.0,0.1470588235294117,"3784,18246","3784,40501"
1.0,-0.0563165905631659,"11315,18249","1789,11315"
1.0,-0.0413625304136253,"12205,18341","664,12205"
1.0,-0.3131672597864768,"3228,3871","2273,3228"
1.0,-1.0,"18318,36075","21780,36075"
1.0,0.2909090909090909,"10788,18315","10788,18536"
1.0,1.0,"18313,21874","21874,40414"
1.0,-0.0688622754491018,"5563,8138","3251,5563"
1.0,0.0475206611570247,"1781,18312","1519,1781"
1.0,-0.073394495412844,"18309,27351","2501,27351"
1.0,-0.1728395061728395,"18321,33760","8114,33760"
1.0,-0.0736196319018405,"18307,36058","5360,36058"
1.0,-0.2375946173254836,"6128,11132","3396,6128"
1.0,-0.2012987012987012,"9964,18306","7287,9964"
1.0,-0.0086720867208672,"18305,23651","2517,23651"
1.0,-0.0050154890101784,"15250,18304","69,15250"
1.0,0.2475247524752475,"9392,18320","9392,26926"
-1.0,-1.0,"7043,8110","7251,8110"
1.0,0.0982142857142857,"6121,11119","6121,12324"
1.0,-0.7307692307692307,"8145,11414","5873,11414"
1.0,0.3448275862068966,"9343,18340","8851,9343"
-1.0,-0.0088924818108326,"18339,36097","1825,18339"
1.0,0.0093749999999999,"8988,18338","6254,8988"
-1.0,-0.1179775280898876,"18335,36093","2427,18335"
1.0,0.2894736842105263,"15912,18334","3373,15912"
-1.0,-1.0,"18331,36089","18331,19876"
1.0,1.0,"15975,18327","5455,15975"
1.0,1.0,"17452,18324","15873,17452"
1.0,0.0136239782016348,"3182,18302","3182,5619"
1.0,-0.366412213740458,"4720,18301","4600,4720"
1.0,0.25,"16980,18299","16980,37825"
1.0,-0.024330900243309,"3602,18260","1870,3602"
1.0,1.0,"11146,11713","11147,11713"
1.0,0.35,"14138,18265","14138,33661"
-1.0,-0.1481481481481481,"18261,19546","2250,18261"
1.0,1.0,"11134,11137","11137,12358"
-1.0,-0.4285714285714285,"3908,23323","3908,5590"
-1.0,-1.0,"18255,19710","18255,21231"
-1.0,-0.0934579439252336,"18254,35975","9658,18254"
-1.0,-1.0,"18271,36000","18271,19542"
-1.0,-0.0535714285714285,"18272,36001","326,18272"
-1.0,-1.0,"18273,21929","18273,21928"
-1.0,-1.0,"18275,36006","18275,20604"
1.0,0.0094154570419772,"248,18295","248,3310"
1.0,-0.0067620971283042,"3884,6078","13,6078"
-1.0,-0.5272727272727272,"8131,25909","8019,8131"
1.0,-0.1721854304635761,"18290,26523","7125,26523"
-1.0,-0.0346715328467153,"8130,12052","4228,8130"
1.0,-1.0,"18284,31943","14614,31943"
1.0,-0.8947368421052632,"6062,18282","6062,19564"
1.0,0.1818181818181818,"11140,11584","11584,20949"
1.0,-1.0,"8125,25905","13409,25905"
1.0,0.0271903323262839,"2267,18279","2267,4917"
1.0,1.0,"17731,21550","21550,40031"
-1.0,-1.0,"18543,33593","17234,18543"
-1.0,-1.0,"17173,34740","14901,17173"
